raceId,driverId,stop,lap,time,duration,milliseconds
4,13,2,38,00:00:00,22.080,22080
4,19,1,20,00:00:00,24.445,24445
4,19,2,37,00:00:00,26.573,26573
4,10,1,18,00:00:00,24.132,24132
4,10,2,36,00:00:00,24.402,24402
4,2,1,17,00:00:00,21.380,21380
4,2,2,37,00:00:00,22.137,22137
5,9,1,21,00:00:00,23.501,23501
5,9,2,40,00:00:00,22.768,22768
5,2,1,18,00:00:00,21.362,21362
5,2,2,41,00:00:00,25.676,25676
5,13,1,18,00:00:00,24.503,24503
5,13,2,38,00:00:00,22.864,22864
5,19,1,20,00:00:00,24.004,24004
5,19,2,42,00:00:00,21.361,21361
5,3,1,23,00:00:00,22.860,22860
5,3,2,46,00:00:00,24.209,24209
5,1,1,20,00:00:00,20.279,20279
5,1,2,41,00:00:00,24.099,24099
5,11,1,18,00:00:00,20.477,20477
5,11,2,38,00:00:00,21.871,21871
5,7,1,21,00:00:00,25.586,25586
5,7,2,40,00:00:00,22.647,22647
5,17,1,19,00:00:00,25.128,25128
5,17,2,37,00:00:00,23.387,23387
5,4,1,22,00:00:00,21.454,21454
5,4,2,39,00:00:00,21.919,21919
5,10,1,22,00:00:00,21.898,21898
5,10,2,39,00:00:00,23.865,23865
5,14,1,15,00:00:00,23.022,23022
5,14,2,29,00:00:00,22.181,22181
5,14,3,47,00:00:00,23.796,23796
6,20,1,13,00:00:00,25.558,25558
6,20,2,28,00:00:00,24.254,24254
6,20,3,43,00:00:00,23.944,23944
6,9,1,20,00:00:00,24.305,24305
6,9,2,40,00:00:00,21.053,21053
6,2,1,20,00:00:00,22.187,22187
6,2,2,40,00:00:00,23.558,23558
6,11,1,18,00:00:00,22.692,22692
6,11,2,40,00:00:00,21.157,21157
6,4,1,17,00:00:00,25.121,25121
6,4,2,40,00:00:00,23.412,23412
6,16,1,21,00:00:00,21.543,21543
6,16,2,38,00:00:00,22.804,22804
6,7,1,17,00:00:00,21.317,21317
6,7,2,39,00:00:00,21.568,21568
6,1,1,20,00:00:00,24.898,24898
6,1,2,39,00:00:00,20.743,20743
6,13,1,20,00:00:00,20.526,20526
6,13,2,38,00:00:00,23.360,23360
6,14,1,14,00:00:00,22.748,22748
6,14,2,31,00:00:00,22.044,22044
6,14,3,46,00:00:00,23.138,23138
6,3,1,21,00:00:00,21.716,21716
6,3,2,32,00:00:00,21.849,21849
6,3,3,44,00:00:00,23.643,23643
6,19,1,20,00:00:00,21.955,21955
6,19,2,40,00:00:00,23.458,23458
7,15,1,21,00:00:00,24.223,24223
7,15,2,36,00:00:00,22.478,22478
7,4,1,18,00:00:00,23.650,23650
7,4,2,38,00:00:00,22.469,22469
7,2,1,22,00:00:00,23.541,23541
7,2,2,44,00:00:00,24.249,24249
7,13,1,19,00:00:00,23.480,23480
7,13,2,40,00:00:00,23.487,23487
7,16,1,23,00:00:00,24.233,24233
7,16,2,41,00:00:00,24.228,24228
7,9,1,17,00:00:00,24.328,24328
7,9,2,29,00:00:00,22.404,22404
7,9,3,44,00:00:00,21.440,21440
7,6,1,19,00:00:00,23.415,23415
7,6,2,38,00:00:00,24.118,24118
7,10,1,20,00:00:00,21.234,21234
7,10,2,40,00:00:00,24.843,24843
7,5,1,15,00:00:00,23.410,23410
7,5,2,30,00:00:00,18.000,18000
7,5,3,46,00:00:00,21.430,21430
7,7,1,22,00:00:00,21.635,21635
7,7,2,40,00:00:00,24.227,24227
7,3,1,21,00:00:00,23.218,23218
7,3,2,39,00:00:00,22.321,22321
7,18,1,20,00:00:00,26.086,26086
7,18,2,40,00:00:00,24.411,24411
8,14,1,14,00:00:00,22.600,22600
8,14,2,30,00:00:00,22.782,22782
8,14,3,46,00:00:00,24.303,24303
8,1,1,18,00:00:00,22.174,22174
8,1,2,38,00:00:00,20.967,20967
8,9,1,20,00:00:00,22.102,22102
8,9,2,37,00:00:00,25.772,25772
8,2,1,19,00:00:00,24.027,24027
8,2,2,37,00:00:00,23.044,23044
8,13,1,15,00:00:00,20.913,20913
8,13,2,39,00:00:00,24.392,24392
8,3,1,21,00:00:00,21.351,21351
8,3,2,39,00:00:00,20.297,20297
8,20,1,18,00:00:00,22.933,22933
8,20,2,38,00:00:00,24.644,24644
8,8,1,18,00:00:00,23.347,23347
8,8,2,42,00:00:00,24.868,24868
8,19,1,20,00:00:00,22.311,22311
8,19,2,40,00:00:00,22.239,22239
8,16,1,19,00:00:00,24.229,24229
8,16,2,30,00:00:00,22.686,22686
8,16,3,43,00:00:00,23.483,23483
8,17,1,17,00:00:00,24.378,24378
8,17,2,37,00:00:00,23.205,23205
8,11,1,19,00:00:00,19.281,19281
8,11,2,37,00:00:00,22.581,22581
9,10,1,13,00:00:00,23.482,23482
9,10,2,31,00:00:00,22.277,22277
9,10,3,39,00:00:00,22.398,22398
9,2,1,20,00:00:00,22.632,22632
9,2,2,35,00:00:00,24.898,24898
9,1,1,19,00:00:00,23.011,23011
9,1,2,37,00:00:00,21.766,21766
9,13,1,20,00:00:00,24.036,24036
9,13,2,35,00:00:00,23.371,23371
9,18,1,21,00:00:00,22.922,22922
9,18,2,37,00:00:00,24.527,24527
9,20,1,18,00:00:00,22.624,22624
9,20,2,39,00:00:00,23.643,23643
9,19,1,18,00:00:00,24.064,24064
9,19,2,37,00:00:00,22.915,22915
9,15,1,16,00:00:00,23.030,23030
9,15,2,35,00:00:00,23.595,23595
9,5,1,16,00:00:00,21.837,21837
9,5,2,37,00:00:00,22.378,22378
9,11,1,20,00:00:00,23.492,23492
9,11,2,38,00:00:00,23.942,23942
9,14,1,14,00:00:00,23.113,23113
9,14,2,27,00:00:00,21.219,21219
9,14,3,43,00:00:00,23.257,23257
9,16,1,19,00:00:00,18.878,18878
9,16,2,39,00:00:00,20.710,20710
10,15,1,20,00:00:00,24.445,24445
10,15,2,36,00:00:00,21.835,21835
10,12,1,19,00:00:00,20.402,20402
10,12,2,36,00:00:00,21.111,21111
10,19,1,18,00:00:00,23.863,23863
10,19,2,37,00:00:00,24.798,24798
10,16,1,17,00:00:00,23.090,23090
10,16,2,36,00:00:00,23.550,23550
10,4,1,19,00:00:00,24.863,24863
10,4,2,35,00:00:00,22.852,22852
10,3,1,20,00:00:00,21.002,21002
10,3,2,38,00:00:00,19.802,19802
10,18,1,21,00:00:00,23.212,23212
10,18,2,35,00:00:00,23.198,23198
10,9,1,18,00:00:00,21.205,21205
10,9,2,33,00:00:00,23.494,23494
10,20,1,17,00:00:00,22.723,22723
10,20,2,38,00:00:00,24.721,24721
10,10,1,18,00:00:00,24.176,24176
10,10,2,37,00:00:00,24.018,24018
10,1,1,18,00:00:00,22.342,22342
10,1,2,34,00:00:00,24.277,24277
10,14,1,17,00:00:00,24.538,24538
10,14,2,34,00:00:00,21.791,21791
11,1,1,12,00:00:00,20.715,20715
11,1,2,32,00:00:00,21.830,21830
11,1,3,46,00:00:00,23.639,23639
11,12,1,16,00:00:00,23.350,23350
11,12,2,27,00:00:00,22.875,22875
11,12,3,44,00:00:00,24.056,24056
11,6,1,18,00:00:00,20.437,20437
11,6,2,37,00:00:00,22.618,22618
11,13,1,19,00:00:00,21.454,21454
11,13,2,38,00:00:00,23.141,23141
11,20,1,19,00:00:00,24.150,24150
11,20,2,36,00:00:00,24.244,24244
11,15,1,19,00:00:00,23.102,23102
11,15,2,37,00:00:00,22.819,22819
11,4,1,19,00:00:00,20.428,20428
11,4,2,34,00:00:00,22.442,22442
11,10,1,18,00:00:00,25.086,25086
11,10,2,36,00:00:00,20.954,20954
11,5,1,17,00:00:00,22.193,22193
11,5,2,34,00:00:00,22.956,22956
11,9,1,19,00:00:00,25.077,25077
11,9,2,34,00:00:00,21.082,21082
11,18,1,17,00:00:00,19.506,19506
11,18,2,35,00:00:00,23.995,23995
11,8,1,20,00:00:00,21.403,21403
11,8,2,38,00:00:00,24.498,24498
12,11,1,19,00:00:00,24.983,24983
12,11,2,39,00:00:00,20.931,20931
12,7,1,19,00:00:00,21.305,21305
12,7,2,43,00:00:00,21.460,21460
12,15,1,13,00:00:00,21.343,21343
12,15,2,27,00:00:00,22.056,22056
12,15,3,45,00:00:00,23.601,23601
12,1,1,15,00:00:00,22.553,22553
12,1,2,31,00:00:00,22.699,22699
12,1,3,44,00:00:00,23.102,23102
12,14,1,21,00:00:00,22.426,22426
12,14,2,39,00:00:00,23.319,23319
12,12,1,23,00:00:00,22.499,22499
12,12,2,39,00:00:00,22.277,22277
12,6,1,19,00:00:00,21.881,21881
12,6,2,42,00:00:00,23.397,23397
12,4,1,20,00:00:00,22.120,22120
12,4,2,40,00:00:00,23.519,23519
12,16,1,22,00:00:00,26.473,26473
12,16,2,39,00:00:00,22.056,22056
12,19,1,22,00:00:00,23.963,23963
12,19,2,40,00:00:00,21.249,21249
12,13,1,17,00:00:00,23.873,23873
12,13,2,32,00:00:00,22.287,22287
12,13,3,46,00:00:00,23.081,23081
12,18,1,21,00:00:00,23.834,23834
12,18,2,41,00:00:00,22.114,22114
13,17,1,14,00:00:00,21.827,21827
13,17,2,30,00:00:00,23.085,23085
13,17,3,40,00:00:00,22.417,22417
13,14,1,22,00:00:00,21.398,21398
13,14,2,38,00:00:00,23.788,23788
13,20,1,16,00:00:00,22.218,22218
13,20,2,30,00:00:00,23.088,23088
13,20,3,43,00:00:00,22.357,22357
13,10,1,16,00:00:00,22.536,22536
13,10,2,36,00:00:00,23.657,23657
13,19,1,19,00:00:00,22.590,22590
13,19,2,37,00:00:00,23.802,23802
13,13,1,18,00:00:00,23.622,23622
13,13,2,38,00:00:00,23.189,23189
13,5,1,19,00:00:00,20.557,20557
13,5,2,36,00:00:00,24.452,24452
13,18,1,14,00:00:00,23.667,23667
13,18,2,30,00:00:00,21.713,21713
13,18,3,45,00:00:00,21.715,21715
13,12,1,21,00:00:00,23.555,23555
13,12,2,37,00:00:00,23.882,23882
13,4,1,20,00:00:00,24.597,24597
13,4,2,39,00:00:00,22.512,22512
13,8,1,18,00:00:00,22.713,22713
13,8,2,37,00:00:00,19.044,19044
13,9,1,22,00:00:00,22.532,22532
13,9,2,36,00:00:00,22.603,22603
14,15,1,16,00:00:00,21.319,21319
14,15,2,29,00:00:00,20.685,20685
14,15,3,45,00:00:00,26.283,26283
14,14,1,18,00:00:00,22.379,22379
14,14,2,29,00:00:00,24.199,24199
14,14,3,47,00:00:00,20.337,20337
14,11,1,21,00:00:00,24.820,24820
14,11,2,44,00:00:00,21.723,21723
14,1,1,26,00:00:00,22.314,22314
14,1,2,42,00:00:00,24.244,24244
14,12,1,15,00:00:00,23.316,23316
14,12,2,35,00:00:00,23.170,23170
14,12,3,45,00:00:00,23.961,23961
14,4,1,21,00:00:00,22.326,22326
14,4,2,42,00:00:00,22.807,22807
14,13,1,21,00:00:00,22.319,22319
14,13,2,40,00:00:00,23.206,23206
14,8,1,20,00:00:00,23.989,23989
14,8,2,44,00:00:00,23.700,23700
14,10,1,18,00:00:00,21.856,21856
14,10,2,42,00:00:00,23.762,23762
14,19,1,24,00:00:00,24.207,24207
14,19,2,42,00:00:00,23.801,23801
14,16,1,16,00:00:00,24.353,24353
14,16,2,32,00:00:00,23.959,23959
14,16,3,45,00:00:00,22.042,22042
14,20,1,21,00:00:00,22.495,22495
14,20,2,39,00:00:00,23.938,23938
15,14,1,23,00:00:00,21.946,21946
15,14,2,40,00:00:00,22.499,22499
15,9,1,17,00:00:00,22.144,22144
15,9,2,40,00:00:00,23.403,23403
15,11,1,16,00:00:00,22.460,22460
15,11,2,36,00:00:00,22.080,22080
15,7,1,20,00:00:00,22.825,22825
15,7,2,43,00:00:00,22.551,22551
15,15,1,15,00:00:00,23.433,23433
15,15,2,27,00:00:00,23.743,23743
15,15,3,43,00:00:00,21.391,21391
15,16,1,21,00:00:00,24.464,24464
15,16,2,39,00:00:00,22.534,22534
15,17,1,22,00:00:00,20.288,20288
15,17,2,39,00:00:00,23.099,23099
15,2,1,20,00:00:00,24.034,24034
15,2,2,36,00:00:00,22.724,22724
15,5,1,19,00:00:00,22.820,22820
15,5,2,39,00:00:00,22.591,22591
15,13,1,16,00:00:00,21.957,21957
15,13,2,41,00:00:00,22.862,22862
15,19,1,20,00:00:00,21.586,21586
15,19,2,42,00:00:00,22.439,22439
15,10,1,21,00:00:00,22.446,22446
15,10,2,39,00:00:00,22.713,22713
16,17,1,19,00:00:00,22.929,22929
16,17,2,32,00:00:00,23.818,23818
16,17,3,49,00:00:00,23.861,23861
16,7,1,24,00:00:00,22.831,22831
16,7,2,41,00:00:00,21.473,21473
16,4,1,12,00:00:00,23.714,23714
16,4,2,34,00:00:00,22.327,22327
16,4,3,45,00:00:00,22.811,22811
16,10,1,21,00:00:00,22.731,22731
16,10,2,40,00:00:00,22.524,22524
16,11,1,20,00:00:00,23.593,23593
16,11,2,41,00:00:00,21.413,21413
16,19,1,19,00:00:00,22.340,22340
16,19,2,44,00:00:00,24.420,24420
16,14,1,23,00:00:00,22.417,22417
16,14,2,41,00:00:00,22.332,22332
16,18,1,21,00:00:00,22.408,22408
16,18,2,42,00:00:00,26.039,26039
16,6,1,20,00:00:00,21.899,21899
16,6,2,39,00:00:00,24.479,24479
16,3,1,23,00:00:00,22.937,22937
16,3,2,42,00:00:00,21.495,21495
16,9,1,17,00:00:00,20.140,20140
16,9,2,42,00:00:00,23.326,23326
16,1,1,24,00:00:00,22.673,22673
16,1,2,43,00:00:00,23.449,23449
17,1,1,18,00:00:00,23.426,23426
17,1,2,37,00:00:00,24.789,24789
17,18,1,14,00:00:00,22.699,22699
17,18,2,29,00:00:00,24.880,24880
17,18,3,42,00:00:00,23.971,23971
17,7,1,17,00:00:00,23.663,23663
17,7,2,38,00:00:00,23.084,23084
17,20,1,15,00:00:00,24.530,24530
17,20,2,28,00:00:00,23.984,23984
17,20,3,43,00:00:00,21.776,21776
17,13,1,22,00:00:00,25.246,25246
17,13,2,32,00:00:00,23.791,23791
17,8,1,19,00:00:00,21.483,21483
17,8,2,28,00:00:00,23.746,23746
17,8,3,46,00:00:00,23.666,23666
17,11,1,19,00:00:00,21.577,21577
17,11,2,36,00:00:00,22.933,22933
17,5,1,18,00:00:00,22.261,22261
17,5,2,39,00:00:00,23.091,23091
17,10,1,18,00:00:00,20.213,20213
17,10,2,29,00:00:00,24.785,24785
17,10,3,40,00:00:00,22.176,22176
17,15,1,21,00:00:00,23.543,23543
17,15,2,36,00:00:00,22.251,22251
17,4,1,18,00:00:00,24.868,24868
17,4,2,37,00:00:00,21.358,21358
17,6,1,17,00:00:00,24.699,24699
17,6,2,39,00:00:00,23.277,23277
18,4,1,22,00:00:00,22.216,22216
18,4,2,34,00:00:00,25.933,25933
18,17,1,15,00:00:00,23.032,23032
18,17,2,33,00:00:00,24.474,24474
18,10,1,19,00:00:00,22.860,22860
18,10,2,35,00:00:00,24.178,24178
18,5,1,19,00:00:00,23.390,23390
18,5,2,35,00:00:00,24.131,24131
18,12,1,19,00:00:00,25.133,25133
18,12,2,34,00:00:00,24.402,24402
18,19,1,15,00:00:00,22.240,22240
18,19,2,39,00:00:00,23.006,23006
18,11,1,12,00:00:00,23.071,23071
18,11,2,27,00:00:00,22.557,22557
18,11,3,42,00:00:00,21.889,21889
18,3,1,19,00:00:00,22.004,22004
18,3,2,39,00:00:00,24.147,24147
18,6,1,16,00:00:00,21.602,21602
18,6,2,31,00:00:00,22.786,22786
18,15,1,16,00:00:00,24.011,24011
18,15,2,36,00:00:00,24.641,24641
18,13,1,18,00:00:00,22.634,22634
18,13,2,33,00:00:00,23.172,23172
18,14,1,21,00:00:00,21.388,21388
18,14,2,36,00:00:00,24.522,24522
